"source","type","gene_id","gene_version","gene_name","gene_source","gene_biotype","gene_search","is_top_hvg","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ensembl_havana","gene","ENSG00000073969",18,"NSF","ensembl_havana","protein_coding","NSF; ENSG00000073969",FALSE,0.018756918564932,0.685226287494121,9.39879789325878e-06,-58986.4913949577,10.6950000000002,0.963905600926083,0.704092575056062,0.142084349278477,0.0266439858273531,-59126.1900519306,279.397313945839,247,0,0
"ensembl_havana","gene","ENSG00000082641",15,"NFE2L1","ensembl_havana","protein_coding","NFE2L1; ENSG00000082641",FALSE,0.00211467953557049,0.311539422027795,1.07330461813801,-39892.6102655079,12.1190000000001,0.329885595992094,0.313665783332305,0.139398765646574,0.00674207518738049,-39902.9660673335,20.7116036513471,1246,3.18077106062908e-05,6.59895119721202e-05
"ensembl_havana","gene","ENSG00000159199",13,"ATP5MC1","ensembl_havana","protein_coding","ATP5MC1; ENSG00000159199",FALSE,0.00273933823156612,0.545298901202128,0.17810901989011,-53164.0998590448,10.6439999999998,0.648304021229772,0.5480574694718,0.0807317030274918,0.00499844360203179,-53170.097120481,11.9945228724828,1608,0.00248554970102255,0.00399573754797468
"ensembl_havana","gene","ENSG00000159202",17,"UBE2Z","ensembl_havana","protein_coding","UBE2Z; ENSG00000159202",TRUE,0.00295244758352781,0.26153231740944,156.84066366075,-35844.2016607706,14.7170000000001,0.257001164737527,0.264484758876956,0.211424837986769,0.0111630156981114,-35848.4433231639,8.4833247866336,1822,0.0143836606557554,0.0204071145966672
"ensembl_havana","gene","ENSG00000005882",11,"PDK2","ensembl_havana","protein_coding","PDK2; ENSG00000005882",FALSE,0.00110483596902554,0.294023522356984,0.178366634069541,-38451.9986321262,10.6950000000002,0.299614886781016,0.295139236928063,0.110939323755898,0.00374357779541165,-38455.5859238017,7.17458335096308,1905,0.0276731769668176,0.0375200122798166
"ensembl_havana","gene","ENSG00000108821",13,"COL1A1","ensembl_havana","protein_coding","COL1A1; ENSG00000108821",TRUE,0.0398388270020343,0.34264669973618,10.6651148110658,-43431.6315666876,19.2089999999998,0.289268735377064,0.381120536639131,0.690004263815901,0.104157737265968,-44533.847883498,2204.43263362079,60,0,0
"ensembl_havana","gene","ENSG00000154945",6,"ANKRD40","ensembl_havana","protein_coding","ANKRD40; ENSG00000154945",TRUE,0.00372053519976318,0.249595173454019,5.18458712214002e-06,-34777.8298741542,21.663,0.233446971460723,0.253330303629194,0.261284991882082,0.014687344971757,-34824.0349275761,92.4101068439195,516,0,0
"ensembl_havana","gene","ENSG00000108848",15,"LUC7L3","ensembl_havana","protein_coding","LUC7L3; ENSG00000108848",TRUE,0.00127149243478202,0.256494356544481,0.0285421048851268,-35231.6548754868,23.0459999999998,0.247335841929615,0.257776935391852,0.144168319080094,0.00493274202077993,-35237.7128516548,12.1159523361275,1603,0.0023391301065554,0.00377208442011585
"ensembl_havana","gene","ENSG00000008294",20,"SPAG9","ensembl_havana","protein_coding","SPAG9; ENSG00000008294",TRUE,0.00113319040600095,0.260773116754339,2.8053390070361,-35611.9841776417,23.7120000000004,0.256171313642898,0.261912485340323,0.131407740891693,0.00432670147690336,-35616.0951545923,8.22195390120032,1837,0.016391752768629,0.0230637226352941
"ensembl_havana","gene","ENSG00000154975",13,"CA10","ensembl_havana","protein_coding","CA10; ENSG00000154975",FALSE,0.0028959006677931,0.244341782073277,4.97702505412663e-05,-34216.2586479502,22.8679999999999,0.24746959517005,0.24724473699411,0.217455292761534,0.0117130230136721,-34245.9582049321,59.3991139637947,681,1.26343380202343e-13,4.79585371252652e-13
"ensembl_havana","gene","ENSG00000108924",13,"HLF","ensembl_havana","protein_coding","HLF; ENSG00000108924",FALSE,0.00207878666282415,0.325040976777862,0.0210924598964379,-40892.8559297987,23.0140000000001,0.342411855052074,0.327134849581496,0.13315459818942,0.00635481831167649,-40902.5304691822,19.3490787670598,1285,6.28638435705708e-05,0.00012646150632679
"ensembl_havana","gene","ENSG00000108960",7,"MMD","ensembl_havana","protein_coding","MMD; ENSG00000108960",FALSE,0.00186651437875923,0.265947720632308,28.3132457327317,-36139.5385870342,20.2130000000002,0.265008726071842,0.267819902755674,0.163025482986007,0.00696943677651075,-36146.3582348403,13.6392956121999,1520,0.00109210548744565,0.00185679854808775
"ensembl_havana","gene","ENSG00000181610",12,"MRPS23","ensembl_havana","protein_coding","MRPS23; ENSG00000181610",FALSE,0.000889087802033956,0.227036633297755,3.50139610318421,-32308.9718433045,23.1149999999998,0.223848966879684,0.227933726901875,0.133203989296392,0.0039007787174871,-32312.5669234283,7.1901602475773,1904,0.0274584830101852,0.0372795055574205
"ensembl_havana","gene","ENSG00000264364",2,"DYNLL2","ensembl_havana","protein_coding","DYNLL2; ENSG00000264364",FALSE,0.00435793598486326,0.569660699224609,0.34987437374813,-54258.1613928854,23.8399999999997,0.714701223001923,0.57404138086196,0.0923667999971712,0.00759197649266726,-54271.3404928078,26.3581998447044,1103,1.88968592040872e-06,4.42868368472942e-06
"ensembl_havana","gene","ENSG00000108387",14,"SEPT4","ensembl_havana","protein_coding","SEPT4; ENSG00000108387",TRUE,0.0708768769228308,0.479302057988272,2.16483100956943e-09,-51361.4701460751,21.7960000000003,0.506194695071105,0.543949499277768,0.525938177337314,0.128825137469654,-52991.2276683845,3259.51504461883,45,0,0
"ensembl_havana","gene","ENSG00000108395",13,"TRIM37","ensembl_havana","protein_coding","TRIM37; ENSG00000108395",FALSE,0.00506433182030485,0.377127535717363,0.104829169942785,-44563.8403640868,23.366,0.420175050897796,0.382202013807105,0.169367787921776,0.01325075767031,-44601.2140457808,74.7473633879708,600,1.11022302462516e-16,4.72805027785178e-16
"ensembl_havana","gene","ENSG00000141367",11,"CLTC","ensembl_havana","protein_coding","CLTC; ENSG00000141367",FALSE,0.0105573000522423,0.691320095029292,0.0196191553008403,-59004.3772675477,23.364,1.00746189142341,0.701911026954079,0.101987701717283,0.0150415159773253,-59052.4147555903,96.0749760851031,501,0,0
"ensembl_havana","gene","ENSG00000062716",12,"VMP1","ensembl_havana","protein_coding","VMP1; ENSG00000062716",TRUE,0.00184863290944716,0.243485300600553,0.0837546231593556,-34049.3883591014,23.7930000000001,0.234547147142287,0.245339820688476,0.183313810537352,0.00753517005576325,-34062.0803090218,25.3838998408173,1123,3.07578648972573e-06,7.08006061971595e-06
"ensembl_havana","gene","ENSG00000087191",12,"PSMC5","ensembl_havana","protein_coding","PSMC5; ENSG00000087191",FALSE,0.00306952905776178,0.418752713836781,1.68235252939605,-46935.2292802544,29.5990000000002,0.457720698514785,0.421833598269657,0.12104178580054,0.00727683072542284,-46946.7953662889,23.1321720688429,1179,9.48227743846619e-06,2.0790235096213e-05
"havana","gene","ENSG00000266402",3,"SNHG25","havana","lincRNA","SNHG25; ENSG00000266402",TRUE,0.00218595511092071,0.407294755883329,0.00286795501571665,-46234.2411424594,21.2399999999998,0.383352144833654,0.409495339189958,0.121961490208976,0.00533835917597449,-46241.054717629,13.6271503391617,1523,0.0010987576246746,0.00186493004581998
"ensembl_havana","gene","ENSG00000108654",14,"DDX5","ensembl_havana","protein_coding","DDX5; ENSG00000108654",TRUE,0.0046037275553916,0.519000063157045,1.16359901608331,-52068.7921074931,23.1840000000002,0.590610660974617,0.523611699863722,0.114882406723692,0.00879238775014899,-52085.2948752709,33.0055355554941,963,6.80673774011709e-08,1.82714611196289e-07
"ensembl_havana","gene","ENSG00000154229",11,"PRKCA","ensembl_havana","protein_coding","PRKCA; ENSG00000154229",TRUE,0.00646949673502824,0.401243270801135,1.67717653354518,-46087.0597165792,23.1289999999999,0.401191111534563,0.407741490109156,0.200485951684723,0.0158677805802449,-46139.0131292763,103.906825394035,484,0,0
"ensembl_havana","gene","ENSG00000196704",11,"AMZ2","ensembl_havana","protein_coding","AMZ2; ENSG00000196704",FALSE,0.00130146587397183,0.292173797934419,0.491011083782899,-38317.2202620477,21.7649999999999,0.291950453568028,0.293484489446215,0.12356834730354,0.0044346697472314,-38321.9179504974,9.39537689941062,1759,0.0091163256101312,0.0133972152940245
"ensembl_havana","gene","ENSG00000108946",14,"PRKAR1A","ensembl_havana","protein_coding","PRKAR1A; ENSG00000108946",FALSE,0.00447409048992277,0.644978807173538,0.00435539408361895,-57195.613128618,23.6120000000001,0.870587736327943,0.649467725198619,0.0768315928047567,0.0068890145936976,-57206.2801933622,21.334129488343,1225,2.32998241607163e-05,4.91673840452666e-05
"ensembl_havana","gene","ENSG00000172809",12,"RPL38","ensembl_havana","protein_coding","RPL38; ENSG00000172809",FALSE,0.00810890939235763,0.788786524062789,0.00241718945459402,-62047.6769404671,21.7019999999998,1.6262657164382,0.796922395378503,0.0553719371384581,0.0101756253730798,-62070.5394936878,45.7251064414013,801,1.17738707672288e-10,3.79968238867496e-10
"ensembl_havana","gene","ENSG00000141540",10,"TTYH2","ensembl_havana","protein_coding","TTYH2; ENSG00000141540",TRUE,0.0128009516803303,0.162940866143628,2.49054330164362e-06,-25356.6094647138,23.1329999999998,0.142801499288394,0.174885494898702,0.792297639367034,0.0728395315288764,-26014.2763401133,1315.33375079897,96,0,0
"ensembl_havana","gene","ENSG00000109062",11,"SLC9A3R1","ensembl_havana","protein_coding","SLC9A3R1; ENSG00000109062",TRUE,0.00584602269608886,0.301804616380625,24.6226947340444,-39393.5401271031,24.7420000000002,0.274136962866859,0.307645069818854,0.278909079003608,0.0190021470900671,-39442.1953504031,97.310446599964,497,0,0
"ensembl_havana","gene","ENSG00000167863",11,"ATP5PD","ensembl_havana","protein_coding","ATP5PD; ENSG00000167863",FALSE,0.00661626610294136,0.63923621570291,0.000735134772819484,-57051.2217734418,21.7449999999999,0.824902370355087,0.645875181421515,0.0986061336543739,0.0102442373286881,-57074.4087725887,46.3739982938278,793,8.51165804505172e-11,2.77460731985608e-10
"ensembl_havana","gene","ENSG00000189159",15,"JPT1","ensembl_havana","protein_coding","JPT1; ENSG00000189159",FALSE,0.00276730519134197,0.398662762990096,26.7407749643829,-45761.8134097281,20.094,0.433395543891479,0.401431862387558,0.12137914870925,0.00689361712210159,-45768.2442962372,12.8617730182596,1565,0.00161102201552465,0.00266101719497203
"ensembl_havana","gene","ENSG00000188612",11,"SUMO2","ensembl_havana","protein_coding","SUMO2; ENSG00000188612",TRUE,0.00485223715548681,0.704260016070307,1.11856713148713,-59285.3279898083,25.1909999999998,0.92263985547356,0.70912879199441,0.0754985826389703,0.00684269258275216,-59295.6348836094,20.6137876022985,1250,3.34020326800966e-05,6.90754035824397e-05
"ensembl_havana","gene","ENSG00000125445",10,"MRPS7","ensembl_havana","protein_coding","MRPS7; ENSG00000125445",FALSE,0.0017931103686782,0.260121380193844,2.54023414256527,-35606.794126222,23.2600000000002,0.260698827527699,0.261919941717028,0.162429322543949,0.00684616710143484,-35616.7719660511,19.955679658291,1265,4.64172301071208e-05,9.48526006536817e-05
"ensembl_havana","gene","ENSG00000177885",13,"GRB2","ensembl_havana","protein_coding","GRB2; ENSG00000177885",FALSE,0.00180029974244508,0.342632201553871,0.00671981677689221,-42121.7992405255,24.6749999999997,0.362852304347762,0.344445189509268,0.116934462629376,0.00522685790588699,-42128.3774938362,13.1565066213661,1549,0.00139027555471694,0.00231923777654351
"ensembl_havana","gene","ENSG00000132475",10,"H3F3B","ensembl_havana","protein_coding","H3F3B; ENSG00000132475",TRUE,0.0138903511576104,0.610149751190928,4.65866992231584,-56166.8136136084,21.6469999999999,0.712443460140028,0.623994665545822,0.165426929306199,0.0222587476435166,-56255.0509865025,176.474745788189,336,0,0
"ensembl_havana","gene","ENSG00000132471",11,"WBP2","ensembl_havana","protein_coding","WBP2; ENSG00000132471",FALSE,0.00528021631249776,0.644096183623645,2.42781692639302,-57189.4704116602,23.1729999999998,0.867637428813265,0.649395333804581,0.0837505327932571,0.00813121067075582,-57203.6301326074,28.319441894535,1057,7.08779792635283e-07,1.73339239731524e-06
"ensembl_havana","gene","ENSG00000141576",14,"RNF157","ensembl_havana","protein_coding","RNF157; ENSG00000141576",FALSE,0.00171876297159133,0.27218290509169,0.00691070599070891,-36671.8291083399,23.6799999999998,0.277189893985681,0.273907470533538,0.149565215839243,0.00627510954476638,-36680.6931635306,17.7281103814021,1334,0.000141380574925853,0.000273964607333831
"ensembl_havana","gene","ENSG00000161547",16,"SRSF2","ensembl_havana","protein_coding","SRSF2; ENSG00000161547",FALSE,0.00188200980096228,0.304140034609193,16.9032485522878,-39310.608820214,23.223,0.309875038324204,0.30602902420274,0.139998810883671,0.00614991578332135,-39316.9824478191,12.7472552102117,1572,0.00170595944000251,0.00280528317583111
"ensembl_havana","gene","ENSG00000035862",12,"TIMP2","ensembl_havana","protein_coding","TIMP2; ENSG00000035862",TRUE,0.00205556725203814,0.42504100894802,0.00813661042443395,-47236.7975242339,31.1589999999997,0.440010910914648,0.427105605877157,0.103039181292267,0.00481288628049147,-47242.0775714485,10.5600944292528,1703,0.00509219036115782,0.00772948448831061
"ensembl_havana","gene","ENSG00000167281",18,"RBFOX3","ensembl_havana","protein_coding","RBFOX3; ENSG00000167281",FALSE,0.00231272446411583,0.376822265695565,0.00131083912239278,-44401.7810766944,22.6600000000003,0.410006331287696,0.379150067946953,0.117292808170188,0.00610000270125894,-44410.6127424917,17.6633315945364,1337,0.000146034772432357,0.000282348456797041
"ensembl_havana","gene","ENSG00000171246",5,"NPTX1","ensembl_havana","protein_coding","NPTX1; ENSG00000171246",FALSE,0.00263462319214606,0.196988992192105,0.105565483639778,-29123.1682210218,23.0860000000002,0.201460841270145,0.19963849079176,0.254781923535408,0.0131979534940029,-29161.4009574321,76.4654728206951,592,0,0
"ensembl_havana","gene","ENSG00000175866",15,"BAIAP2","ensembl_havana","protein_coding","BAIAP2; ENSG00000175866",FALSE,0.00367051261692348,0.364985506252773,0.292988535426032,-43722.3133054162,23.652,0.382760329838069,0.36866714483462,0.158283789946557,0.00995647006707586,-43744.0398523827,43.4530939330143,831,3.66674357543673e-10,1.14061758634223e-09
"ensembl_havana","gene","ENSG00000181409",11,"AATK","ensembl_havana","protein_coding","AATK; ENSG00000181409",TRUE,0.00818781863808277,0.245875074221667,5.31547209594145e-11,-34701.028130605,16.6399999999999,0.245034065696145,0.253967605740207,0.369281576449715,0.0322275266014651,-34883.7679880675,365.479714925052,214,0,0
"ensembl_havana","gene","ENSG00000184009",10,"ACTG1","ensembl_havana","protein_coding","ACTG1; ENSG00000184009",FALSE,0.00920282792254927,0.715615179085262,0.000103045956669097,-59781.9756172074,23.1170000000002,2.20526943058135,0.724819809717697,0.0435009752407655,0.0126967429528142,-59815.9508071268,67.9503798388178,627,1.77635683940025e-15,7.30029003155747e-15
"ensembl_havana","gene","ENSG00000262814",7,"MRPL12","ensembl_havana","protein_coding","MRPL12; ENSG00000262814",FALSE,0.00171382810179074,0.307541686299948,2.04047173980374,-39560.1459122408,21.665,0.306925169097383,0.309264565142367,0.134881108374253,0.0055417867167419,-39567.0174251304,13.743025779142,1517,0.00103690715134663,0.00176691165868889
"ensembl_havana","gene","ENSG00000185624",14,"P4HB","ensembl_havana","protein_coding","P4HB; ENSG00000185624",TRUE,0.00712556803038827,0.401197050481979,55.9777480352076,-46145.066006998,30.9720000000002,0.410667077452815,0.408306011152365,0.205551124913198,0.017450828603002,-46171.9056395892,53.6792651822034,725,2.20645723914004e-12,7.86716132851999e-12
"ensembl_havana","gene","ENSG00000141522",11,"ARHGDIA","ensembl_havana","protein_coding","ARHGDIA; ENSG00000141522",FALSE,0.00224924500825872,0.490963351983299,0.655286440750345,-50659.1849151826,21.1570000000002,0.56090549641626,0.493217875949267,0.0845529348991928,0.0045603965145627,-50663.6248106276,8.87979089013243,1788,0.0117971719077997,0.0170557546877306
"ensembl_havana","gene","ENSG00000141552",17,"ANAPC11","ensembl_havana","protein_coding","ANAPC11; ENSG00000141552",FALSE,0.00339577625259481,0.580437494673833,0.0063007240835618,-54666.3110107151,26.944,0.688419711537085,0.583842773529199,0.0846479093805059,0.00581634590164138,-54673.8399557454,15.057890060576,1437,0.000537304798079008,0.00096655038485333
"ensembl_havana","gene","ENSG00000169689",14,"CENPX","ensembl_havana","protein_coding","CENPX; ENSG00000169689",TRUE,0.00176100687761879,0.327773132766598,22.520642809381,-41072.3496612698,22.076,0.321448441569211,0.329540636761984,0.130547692992082,0.00534392849105126,-41076.7274401597,8.75555777986301,1800,0.0125532097399695,0.0180278039876785
"ensembl_havana","gene","ENSG00000169710",8,"FASN","ensembl_havana","protein_coding","FASN; ENSG00000169710",FALSE,0.00340177089883721,0.476101521915536,21.3379918616493,-49985.8743608541,19.4459999999999,0.532452725364881,0.479501502914297,0.10953968216412,0.00709436400086228,-49993.1032282682,14.4577348281018,1467,0.000725341910164712,0.00127812463379399
"ensembl_havana","gene","ENSG00000141542",10,"RAB40B","ensembl_havana","protein_coding","RAB40B; ENSG00000141542",FALSE,0.00311459479618428,0.338089733225997,0.000123120683299671,-41885.8198834419,23.397,0.353622254548135,0.341210864895927,0.157819690779619,0.00912823941665186,-41904.0860194298,36.5322719759133,913,1.16712651765383e-08,3.30451483914035e-08
